,cp_level_x,cp_level_x,cp_level_x,cp_level_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,tr_citing_x,tr_citing_x,tr_citing_x,tr_citing_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,tr_cited_x,tr_cited_x,tr_cited_x,tr_cited_x,cp_level_y,cp_level_y,cp_level_y,cp_level_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,tr_citing_y,tr_citing_y,tr_citing_y,tr_citing_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,tr_cited_y,tr_cited_y,tr_cited_y,tr_cited_y,network_degree,network_degree,network_degree,network_degree,network_indegree,network_indegree,network_indegree,network_indegree,network_outdegree,network_outdegree,network_outdegree,network_outdegree,cluster_degree,cluster_degree,cluster_degree,cluster_degree,cluster_indegree,cluster_indegree,cluster_indegree,cluster_indegree,cluster_outdegree,cluster_outdegree,cluster_outdegree,cluster_outdegree,node_count
1961,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3,1,2,0.5,1,0,1,1.0,2,1,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1962,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0.5,1,0,1,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1963,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0.5,1,0,1,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1964,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7,1,6,0.5,1,0,1,3.0,6,1,5,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1965,1.0,2,0,2,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6,3,3,1.0,2,0,2,2.0,4,1,3,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1966,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10,4,6,0.5,1,0,1,4.5,9,3,6,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1967,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0.5,1,0,1,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1968,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0.5,1,0,1,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1969,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0.5,1,0,1,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1970,2.0,4,0,4,1.5,3,0,3,0.5,1,0,1,0.5,1,0,1,2.0,4,0,4,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5,1,4,2.0,4,0,4,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1971,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,1.0,2,0,2,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7,3,4,0.5,1,0,1,3.0,6,3,3,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1972,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3,1,2,0.5,1,0,1,1.0,2,0,2,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1973,1.5,3,1,2,1.5,3,1,2,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.5,3,1,2,3.0,6,3,3,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,21,5,16,1.5,3,1,2,9.0,18,3,15,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1974,1.5,3,0,3,1.0,2,0,2,0.5,1,0,1,0.5,1,0,1,1.5,3,0,3,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8,3,5,1.5,3,0,3,2.5,5,0,5,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1975,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4,1,3,0.5,1,0,1,1.5,3,1,2,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1976,1.5,3,0,3,1.5,3,0,3,0.0,0,0,0,0.0,0,0,0,1.0,2,0,2,0.5,1,0,1,2.0,4,0,4,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,13,2,11,1.5,3,0,3,5.0,10,2,8,2.0,4.0,1.0,3.0,0.5,1.0,0.0,1.0,1.5,3.0,1.0,2.0,
1977,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0.5,1,0,1,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1978,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.5,1,0,1,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7,3,4,0.5,1,0,1,3.0,6,3,3,1.5,3.0,1.0,2.0,0.5,1.0,0.0,1.0,1.0,2.0,0.0,2.0,
1979,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0.5,1,0,1,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1980,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0.5,1,0,1,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1981,1.0,2,0,2,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.5,1,0,1,0.5,1,0,1,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4,1,3,1.0,2,0,2,1.0,2,1,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1982,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0.5,1,0,1,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1983,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0.5,1,0,1,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1984,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.5,1,0,1,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6,2,4,0.5,1,0,1,2.5,5,2,3,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1985,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0.5,1,0,1,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1986,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0.5,1,0,1,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1987,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0.5,1,0,1,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1988,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.5,1,0,1,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12,3,9,0.5,1,0,1,5.5,11,2,9,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1989,1.5,3,1,2,1.5,3,1,2,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,1.0,2,0,2,4.0,8,0,8,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30,4,26,1.5,3,1,2,13.5,27,3,24,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,
1990,1.5,3,1,2,1.5,3,1,2,0.0,0,0,0,0.0,0,0,0,1.0,2,1,1,0.5,1,0,1,1.0,2,0,2,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,17,4,13,1.5,3,1,2,7.0,14,2,12,2.0,4.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,
1991,1.0,2,1,1,1.0,2,1,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.5,1,0,1,1.5,3,0,3,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,13,3,10,1.0,2,1,1,5.5,11,2,9,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,
1992,2.5,5,0,5,1.5,3,0,3,1.0,2,0,2,1.5,3,0,3,2.5,5,0,5,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7,1,6,2.5,5,0,5,1.0,2,1,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1993,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7,1,6,0.5,1,0,1,3.0,6,0,6,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1994,4.0,8,4,4,1.5,3,1,2,2.5,5,2,3,3.5,7,2,5,0.5,1,0,1,3.5,7,3,4,4.5,9,4,5,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12,5,7,4.0,8,4,4,2.0,4,1,3,3.5,7.0,3.0,4.0,3.0,6.0,2.0,4.0,0.5,1.0,0.0,1.0,
1995,1.5,3,0,3,1.0,2,0,2,0.5,1,0,1,0.5,1,0,1,1.5,3,0,3,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5,2,3,1.5,3,0,3,1.0,2,0,2,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1996,5.5,11,3,8,5.0,10,3,7,0.5,1,0,1,0.5,1,0,1,4.0,8,0,8,1.5,3,0,3,2.5,5,0,5,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24,10,14,5.5,11,3,8,6.5,13,2,11,1.5,3.0,1.0,2.0,1.0,2.0,0.0,2.0,0.5,1.0,0.0,1.0,
1997,1.0,2,0,2,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7,3,4,1.0,2,0,2,2.5,5,2,3,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
1998,7.0,14,6,8,2.5,5,2,3,4.5,9,3,6,9.0,18,4,14,5.0,10,2,8,2.0,4,0,4,9.0,18,0,18,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20,8,12,7.0,14,6,8,3.0,6,0,6,3.0,6.0,3.0,3.0,2.5,5.0,2.0,3.0,0.5,1.0,0.0,1.0,
1999,4.0,8,3,5,2.0,4,1,3,2.0,4,2,2,2.0,4,2,2,3.5,7,2,5,0.5,1,0,1,0.5,1,0,1,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,9,4,5,4.0,8,3,5,0.5,1,0,1,1.5,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,
2000,1.0,2,0,2,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4,1,3,1.0,2,0,2,1.0,2,1,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
2001,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.5,1,0,1,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10,3,7,0.5,1,0,1,4.5,9,2,7,2.0,4.0,2.0,2.0,0.5,1.0,0.0,1.0,1.5,3.0,1.0,2.0,
2002,3.0,6,1,5,2.5,5,1,4,0.5,1,0,1,0.5,1,0,1,2.0,4,1,3,1.0,2,0,2,1.0,2,0,2,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14,7,7,3.0,6,1,5,4.0,8,2,6,1.5,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,
2003,1.5,3,0,3,1.5,3,0,3,0.0,0,0,0,0.0,0,0,0,1.0,2,0,2,0.5,1,0,1,1.0,2,0,2,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,31,15,16,1.5,3,0,3,14.0,28,13,15,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
2004,1.0,2,0,2,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,2,0,2,3.0,6,0,6,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20,8,12,1.0,2,0,2,9.0,18,8,10,4.5,9.0,3.0,6.0,1.0,2.0,0.0,2.0,3.5,7.0,3.0,4.0,
2005,1.0,2,0,2,0.5,1,0,1,0.5,1,0,1,0.5,1,0,1,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7,3,4,1.0,2,0,2,2.5,5,1,4,2.0,4.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,
2006,2.0,4,0,4,1.0,2,0,2,1.0,2,0,2,1.5,3,0,3,2.0,4,0,4,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12,5,7,2.0,4,0,4,4.0,8,1,7,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
2007,1.0,2,0,2,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.5,1,0,1,0.5,1,0,1,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8,3,5,1.0,2,0,2,3.0,6,1,5,1.5,3.0,1.0,2.0,1.0,2.0,0.0,2.0,0.5,1.0,0.0,1.0,
2008,1.0,2,1,1,1.0,2,1,1,0.0,0,0,0,0.0,0,0,0,1.0,2,1,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4,1,3,1.0,2,1,1,1.0,2,0,2,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
2009,1.0,2,0,2,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7,2,5,1.0,2,0,2,2.5,5,0,5,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,
