,cp_level_x,cp_level_x,cp_level_x,cp_level_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,tr_citing_x,tr_citing_x,tr_citing_x,tr_citing_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,tr_cited_x,tr_cited_x,tr_cited_x,tr_cited_x,cp_level_y,cp_level_y,cp_level_y,cp_level_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,tr_citing_y,tr_citing_y,tr_citing_y,tr_citing_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,tr_cited_y,tr_cited_y,tr_cited_y,tr_cited_y,network_degree,network_degree,network_degree,network_degree,network_indegree,network_indegree,network_indegree,network_indegree,network_outdegree,network_outdegree,network_outdegree,network_outdegree,cluster_degree,cluster_degree,cluster_degree,cluster_degree,cluster_indegree,cluster_indegree,cluster_indegree,cluster_indegree,cluster_outdegree,cluster_outdegree,cluster_outdegree,cluster_outdegree,node_count
212,1.9375,31,0,5,1.4375,23,0,4,0.5,8,0,3,0.75,12,0,5,1.4375,23,0,5,0.5,8,0,3,0.6875,11,0,4,1.3125,21.0,0.0,4.0,0.875,14.0,0.0,3.0,0.4375,7.0,0.0,2.0,0.6875,11.0,0.0,5.0,0.875,14.0,0.0,4.0,0.4375,7.0,0.0,2.0,0.625,10.0,0.0,4.0,4.5,72,1,12,1.9375,31,0,5,2.5625,41,0,8,2.4285714285714284,34.0,1.0,5.0,1.2857142857142858,18.0,0.0,4.0,1.1428571428571428,16.0,0.0,4.0,
213,3.3125,53,0,12,2.375,38,0,8,0.9375,15,0,4,1.125,18,0,5,2.25,36,0,10,1.0625,17,0,5,1.9375,31,0,9,1.375,22.0,0.0,3.0,0.875,14.0,0.0,2.0,0.5,8.0,0.0,2.0,0.5625,9.0,0.0,3.0,0.75,12.0,0.0,3.0,0.625,10.0,0.0,3.0,1.0,16.0,0.0,5.0,7.5625,121,1,13,3.3125,53,0,12,4.25,68,0,11,2.6,39.0,1.0,4.0,1.3333333333333333,20.0,0.0,3.0,1.2666666666666666,19.0,0.0,3.0,
214,1.75,28,0,12,1.4375,23,0,11,0.3125,5,0,3,0.3125,5,0,3,1.5,24,0,12,0.25,4,0,2,0.3125,5,0,2,1.125,18.0,0.0,6.0,0.875,14.0,0.0,6.0,0.25,4.0,0.0,3.0,0.25,4.0,0.0,3.0,0.9375,15.0,0.0,6.0,0.1875,3.0,0.0,2.0,0.1875,3.0,0.0,2.0,3.75,60,1,12,1.75,28,0,12,2.0,32,0,10,1.9333333333333333,29.0,1.0,4.0,0.9333333333333333,14.0,0.0,4.0,1.0,15.0,0.0,3.0,
215,2.5625,41,0,7,1.5,24,0,4,1.0625,17,0,5,1.875,30,0,9,1.375,22,0,7,1.1875,19,0,4,2.0625,33,0,6,2.1875,35.0,0.0,7.0,1.125,18.0,0.0,2.0,1.0625,17.0,0.0,5.0,1.875,30.0,0.0,9.0,1.0625,17.0,0.0,7.0,1.125,18.0,0.0,4.0,1.9375,31.0,0.0,6.0,6.4375,103,1,12,2.5625,41,0,7,3.875,62,0,8,4.285714285714286,60.0,2.0,7.0,2.142857142857143,30.0,0.0,5.0,2.142857142857143,30.0,0.0,6.0,
216,1.875,30,0,7,1.3125,21,0,3,0.5625,9,0,4,0.625,10,0,5,1.3125,21,0,7,0.5625,9,0,3,0.625,10,0,3,1.4375,23.0,0.0,5.0,1.0,16.0,0.0,3.0,0.4375,7.0,0.0,3.0,0.5,8.0,0.0,4.0,1.0,16.0,0.0,5.0,0.4375,7.0,0.0,3.0,0.5,8.0,0.0,3.0,3.8125,61,1,7,1.875,30,0,7,1.9375,31,0,5,2.625,42.0,1.0,4.0,1.3125,21.0,0.0,4.0,1.3125,21.0,0.0,3.0,
217,3.625,58,0,19,1.9375,31,0,12,1.6875,27,0,11,3.0,48,0,24,2.75,44,0,19,0.875,14,0,4,1.5,24,0,8,1.5,24.0,0.0,8.0,0.9375,15.0,0.0,4.0,0.5625,9.0,0.0,4.0,0.875,14.0,0.0,8.0,0.9375,15.0,0.0,8.0,0.5625,9.0,0.0,3.0,0.875,14.0,0.0,4.0,5.6875,91,1,19,3.625,58,0,19,2.0625,33,0,10,2.357142857142857,33.0,1.0,5.0,1.2857142857142858,18.0,0.0,5.0,1.0714285714285714,15.0,0.0,4.0,
218,2.875,46,0,9,1.5,24,0,5,1.375,22,0,8,2.875,46,0,22,0.75,12,0,6,2.125,34,0,8,4.5,72,0,11,2.4375,39.0,0.0,9.0,1.0625,17.0,0.0,2.0,1.375,22.0,0.0,8.0,2.875,46.0,0.0,22.0,0.9375,15.0,0.0,9.0,1.5,24.0,0.0,8.0,2.9375,47.0,0.0,9.0,7.8125,125,4,14,2.875,46,0,9,4.9375,79,1,11,4.4375,71.0,1.0,8.0,2.0625,33.0,0.0,8.0,2.375,38.0,0.0,7.0,
219,2.4,36,0,8,1.8,27,0,6,0.6,9,0,3,0.7333333333333333,11,0,4,1.9333333333333333,29,0,5,0.4666666666666667,7,0,3,0.6666666666666666,10,0,4,1.2,18.0,0.0,3.0,0.9333333333333333,14.0,0.0,3.0,0.26666666666666666,4.0,0.0,1.0,0.26666666666666666,4.0,0.0,1.0,1.0,15.0,0.0,3.0,0.2,3.0,0.0,1.0,0.26666666666666666,4.0,0.0,2.0,5.2,78,1,11,2.4,36,0,8,2.8,42,0,10,2.357142857142857,33.0,1.0,5.0,1.2142857142857142,17.0,0.0,4.0,1.1428571428571428,16.0,0.0,4.0,
220,2.2666666666666666,34,0,6,1.8,27,0,4,0.4666666666666667,7,0,2,0.5333333333333333,8,0,3,1.8666666666666667,28,0,6,0.4,6,0,2,0.4,6,0,2,1.4666666666666666,22.0,0.0,6.0,1.1333333333333333,17.0,0.0,4.0,0.3333333333333333,5.0,0.0,2.0,0.4,6.0,0.0,3.0,1.0666666666666667,16.0,0.0,6.0,0.4,6.0,0.0,2.0,0.4,6.0,0.0,2.0,4.0,60,1,7,2.2666666666666666,34,0,6,1.7333333333333334,26,0,5,2.7857142857142856,39.0,1.0,5.0,1.4285714285714286,20.0,0.0,4.0,1.3571428571428572,19.0,0.0,5.0,
221,1.9333333333333333,29,0,6,1.2,18,0,5,0.7333333333333333,11,0,5,1.0,15,0,7,1.2,18,0,6,0.7333333333333333,11,0,5,1.0,15,0,5,1.6666666666666667,25.0,0.0,5.0,1.0,15.0,0.0,3.0,0.6666666666666666,10.0,0.0,4.0,0.9333333333333333,14.0,0.0,6.0,1.0,15.0,0.0,5.0,0.6666666666666666,10.0,0.0,4.0,0.9333333333333333,14.0,0.0,4.0,3.933333333333333,59,1,8,1.9333333333333333,29,0,6,2.0,30,0,4,2.857142857142857,40.0,1.0,4.0,1.4285714285714286,20.0,0.0,4.0,1.4285714285714286,20.0,0.0,4.0,
222,3.2666666666666666,49,0,10,2.0,30,0,6,1.2666666666666666,19,0,7,1.8,27,0,12,2.2666666666666666,34,0,10,1.0,15,0,6,1.9333333333333333,29,0,12,1.7333333333333334,26.0,0.0,7.0,0.9333333333333333,14.0,0.0,3.0,0.8,12.0,0.0,6.0,1.2,18.0,0.0,11.0,1.0666666666666667,16.0,0.0,7.0,0.6666666666666666,10.0,0.0,6.0,1.2,18.0,0.0,7.0,7.866666666666666,118,1,13,3.2666666666666666,49,0,10,4.6,69,0,12,2.9285714285714284,41.0,1.0,6.0,1.5,21.0,0.0,5.0,1.4285714285714286,20.0,0.0,5.0,
223,2.466666666666667,37,0,9,1.6,24,0,6,0.8666666666666667,13,0,7,1.0,15,0,8,1.7333333333333334,26,0,9,0.7333333333333333,11,0,5,0.8,12,0,5,1.5333333333333334,23.0,0.0,6.0,1.0,15.0,0.0,3.0,0.5333333333333333,8.0,0.0,5.0,0.6666666666666666,10.0,0.0,6.0,0.9333333333333333,14.0,0.0,6.0,0.6,9.0,0.0,4.0,0.6666666666666666,10.0,0.0,4.0,4.466666666666667,67,1,9,2.466666666666667,37,0,9,2.0,30,0,5,3.3846153846153846,44.0,2.0,6.0,1.7692307692307692,23.0,0.0,6.0,1.6153846153846154,21.0,0.0,3.0,
224,3.4,51,0,13,1.9333333333333333,29,0,5,1.4666666666666666,22,0,8,2.3333333333333335,35,0,11,1.3333333333333333,20,0,5,2.066666666666667,31,0,12,3.933333333333333,59,0,28,1.6,24.0,0.0,4.0,1.0,15.0,0.0,2.0,0.6,9.0,0.0,3.0,0.8666666666666667,13.0,0.0,6.0,0.8666666666666667,13.0,0.0,4.0,0.7333333333333333,11.0,0.0,4.0,1.2,18.0,0.0,7.0,7.266666666666667,109,1,21,3.4,51,0,13,3.8666666666666667,58,0,11,2.6666666666666665,40.0,1.0,8.0,1.4666666666666666,22.0,0.0,5.0,1.2,18.0,0.0,4.0,
225,6.0,90,0,17,2.066666666666667,31,0,5,3.933333333333333,59,0,13,10.533333333333333,158,0,41,2.3333333333333335,35,0,14,3.6666666666666665,55,0,13,10.266666666666667,154,0,40,3.8,57.0,0.0,11.0,0.8666666666666667,13.0,0.0,2.0,2.933333333333333,44.0,0.0,9.0,8.333333333333334,125.0,0.0,31.0,1.1333333333333333,17.0,0.0,10.0,2.6666666666666665,40.0,0.0,9.0,8.133333333333333,122.0,0.0,21.0,11.666666666666666,175,1,25,6.0,90,0,17,5.666666666666667,85,0,12,8.071428571428571,113.0,2.0,11.0,4.0,56.0,0.0,10.0,4.071428571428571,57.0,0.0,10.0,
226,1.4285714285714286,20,0,5,1.0714285714285714,15,0,3,0.35714285714285715,5,0,3,0.42857142857142855,6,0,4,1.0714285714285714,15,0,4,0.35714285714285715,5,0,3,0.42857142857142855,6,0,3,1.2142857142857142,17.0,0.0,5.0,0.8571428571428571,12.0,0.0,3.0,0.35714285714285715,5.0,0.0,3.0,0.42857142857142855,6.0,0.0,4.0,0.8571428571428571,12.0,0.0,4.0,0.35714285714285715,5.0,0.0,3.0,0.42857142857142855,6.0,0.0,3.0,3.0,42,1,6,1.4285714285714286,20,0,5,1.5714285714285714,22,0,5,1.8571428571428572,26.0,1.0,4.0,0.9285714285714286,13.0,0.0,4.0,0.9285714285714286,13.0,0.0,3.0,
227,2.2857142857142856,32,0,11,1.5,21,0,5,0.7857142857142857,11,0,7,1.0714285714285714,15,0,9,1.1428571428571428,16,0,4,1.1428571428571428,16,0,7,1.5714285714285714,22,0,7,1.7142857142857142,24.0,0.0,7.0,1.1428571428571428,16.0,0.0,5.0,0.5714285714285714,8.0,0.0,4.0,0.7142857142857143,10.0,0.0,4.0,0.9285714285714286,13.0,0.0,4.0,0.7857142857142857,11.0,0.0,3.0,1.0,14.0,0.0,3.0,6.571428571428571,92,1,20,2.2857142857142856,32,0,11,4.285714285714286,60,0,20,2.142857142857143,30.0,1.0,5.0,1.0,14.0,0.0,4.0,1.1428571428571428,16.0,0.0,5.0,
228,3.5714285714285716,50,0,11,1.5,21,0,7,2.0714285714285716,29,0,7,3.857142857142857,54,0,10,2.142857142857143,30,0,10,1.4285714285714286,20,0,4,2.7857142857142856,39,0,9,2.2857142857142856,32.0,0.0,5.0,0.7857142857142857,11.0,0.0,2.0,1.5,21.0,0.0,4.0,3.0714285714285716,43.0,0.0,10.0,0.9285714285714286,13.0,0.0,5.0,1.3571428571428572,19.0,0.0,4.0,2.642857142857143,37.0,0.0,8.0,6.5,91,1,15,3.5714285714285716,50,0,11,2.9285714285714284,41,0,6,3.642857142857143,51.0,1.0,7.0,1.8571428571428572,26.0,0.0,5.0,1.7857142857142858,25.0,0.0,5.0,
229,2.2142857142857144,31,0,7,1.2142857142857142,17,0,3,1.0,14,0,5,1.5714285714285714,22,0,10,1.3571428571428572,19,0,7,0.8571428571428571,12,0,4,1.5,21,0,8,1.5,21.0,0.0,7.0,0.8571428571428571,12.0,0.0,2.0,0.6428571428571429,9.0,0.0,5.0,1.0714285714285714,15.0,0.0,10.0,0.7857142857142857,11.0,0.0,7.0,0.7142857142857143,10.0,0.0,4.0,1.0714285714285714,15.0,0.0,6.0,5.428571428571429,76,2,9,2.2142857142857144,31,0,7,3.2142857142857144,45,0,8,2.857142857142857,40.0,1.0,6.0,1.4285714285714286,20.0,0.0,6.0,1.4285714285714286,20.0,0.0,4.0,
230,1.7692307692307692,23,0,4,1.1538461538461537,15,0,4,0.6153846153846154,8,0,3,0.6153846153846154,8,0,3,1.3076923076923077,17,0,4,0.46153846153846156,6,0,3,0.5384615384615384,7,0,4,1.4615384615384615,19.0,0.0,4.0,0.9230769230769231,12.0,0.0,3.0,0.5384615384615384,7.0,0.0,3.0,0.5384615384615384,7.0,0.0,3.0,1.0,13.0,0.0,4.0,0.46153846153846156,6.0,0.0,3.0,0.5384615384615384,7.0,0.0,4.0,3.3076923076923075,43,1,6,1.7692307692307692,23,0,4,1.5384615384615385,20,0,3,2.8333333333333335,34.0,1.0,5.0,1.4166666666666667,17.0,0.0,4.0,1.4166666666666667,17.0,0.0,3.0,
231,2.3076923076923075,30,0,8,1.6153846153846154,21,0,4,0.6923076923076923,9,0,5,0.9230769230769231,12,0,8,1.6923076923076923,22,0,7,0.6153846153846154,8,0,4,0.7692307692307693,10,0,5,1.4166666666666667,17.0,0.0,6.0,0.8333333333333334,10.0,0.0,2.0,0.5833333333333334,7.0,0.0,4.0,0.8333333333333334,10.0,0.0,7.0,1.1666666666666667,14.0,0.0,6.0,0.25,3.0,0.0,2.0,0.3333333333333333,4.0,0.0,3.0,5.461538461538462,71,1,10,2.3076923076923075,30,0,8,3.1538461538461537,41,0,10,2.076923076923077,27.0,1.0,4.0,1.0,13.0,0.0,4.0,1.0769230769230769,14.0,0.0,3.0,
232,1.4615384615384615,19,0,7,1.3846153846153846,18,0,7,0.07692307692307693,1,0,1,0.07692307692307693,1,0,1,1.3076923076923077,17,0,6,0.15384615384615385,2,0,1,0.15384615384615385,2,0,1,1.0,13.0,0.0,4.0,0.9230769230769231,12.0,0.0,4.0,0.07692307692307693,1.0,0.0,1.0,0.07692307692307693,1.0,0.0,1.0,0.9230769230769231,12.0,0.0,4.0,0.07692307692307693,1.0,0.0,1.0,0.07692307692307693,1.0,0.0,1.0,4.076923076923077,53,1,20,1.4615384615384615,19,0,7,2.6153846153846154,34,0,13,1.3846153846153846,18.0,1.0,4.0,0.6923076923076923,9.0,0.0,2.0,0.6923076923076923,9.0,0.0,2.0,
233,1.8333333333333333,22,0,10,1.5833333333333333,19,0,7,0.25,3,0,3,0.25,3,0,3,1.6666666666666667,20,0,10,0.16666666666666666,2,0,1,0.16666666666666666,2,0,1,1.0,12.0,0.0,4.0,0.9166666666666666,11.0,0.0,3.0,0.08333333333333333,1.0,0.0,1.0,0.08333333333333333,1.0,0.0,1.0,0.9166666666666666,11.0,0.0,4.0,0.08333333333333333,1.0,0.0,1.0,0.08333333333333333,1.0,0.0,1.0,3.5833333333333335,43,1,10,1.8333333333333333,22,0,10,1.75,21,0,5,1.5833333333333333,19.0,1.0,3.0,0.75,9.0,0.0,3.0,0.8333333333333334,10.0,0.0,3.0,
234,2.5,30,0,16,1.75,21,0,9,0.75,9,0,7,0.9166666666666666,11,0,9,2.0833333333333335,25,0,16,0.4166666666666667,5,0,3,1.1666666666666667,14,0,9,1.25,15.0,0.0,4.0,0.9166666666666666,11.0,0.0,3.0,0.3333333333333333,4.0,0.0,2.0,0.4166666666666667,5.0,0.0,3.0,1.0,12.0,0.0,4.0,0.25,3.0,0.0,2.0,0.4166666666666667,5.0,0.0,3.0,6.5,78,1,16,2.5,30,0,16,4.0,48,0,12,2.5,25.0,1.0,4.0,1.2,12.0,0.0,3.0,1.3,13.0,0.0,4.0,
235,2.0833333333333335,25,0,8,1.1666666666666667,14,0,3,0.9166666666666666,11,0,5,1.4166666666666667,17,0,10,1.25,15,0,8,0.8333333333333334,10,0,3,1.5,18,0,6,1.9166666666666667,23.0,0.0,8.0,1.0,12.0,0.0,3.0,0.9166666666666666,11.0,0.0,5.0,1.4166666666666667,17.0,0.0,10.0,1.0833333333333333,13.0,0.0,8.0,0.8333333333333334,10.0,0.0,3.0,1.4166666666666667,17.0,0.0,6.0,6.0,72,3,13,2.0833333333333335,25,0,8,3.9166666666666665,47,1,7,3.6666666666666665,44.0,1.0,7.0,1.8333333333333333,22.0,0.0,7.0,1.8333333333333333,22.0,0.0,5.0,
236,2.0,22,0,5,1.1818181818181819,13,0,2,0.8181818181818182,9,0,3,1.4545454545454546,16,0,8,1.0,11,0,4,1.0,11,0,3,1.3636363636363635,15,0,4,1.8181818181818181,20.0,0.0,5.0,1.0,11.0,0.0,2.0,0.8181818181818182,9.0,0.0,3.0,1.4545454545454546,16.0,0.0,8.0,0.9090909090909091,10.0,0.0,5.0,0.9090909090909091,10.0,0.0,3.0,1.0909090909090908,12.0,0.0,4.0,4.545454545454546,50,1,9,2.0,22,0,5,2.5454545454545454,28,0,7,3.3636363636363638,37.0,1.0,5.0,1.8181818181818181,20.0,0.0,5.0,1.5454545454545454,17.0,0.0,5.0,
237,3.9,39,0,15,3.0,30,0,10,0.9,9,0,5,0.9,9,0,5,2.6,26,0,15,1.3,13,0,7,1.8,18,0,11,1.5,15.0,0.0,5.0,1.2,12.0,0.0,3.0,0.3,3.0,0.0,2.0,0.3,3.0,0.0,2.0,1.3,13.0,0.0,5.0,0.2,2.0,0.0,2.0,0.2,2.0,0.0,2.0,6.9,69,2,15,3.9,39,0,15,3.0,30,0,8,1.8,18.0,1.0,4.0,1.0,10.0,0.0,3.0,0.8,8.0,0.0,2.0,
238,1.4,14,0,6,0.9,9,0,3,0.5,5,0,4,0.5,5,0,4,0.9,9,0,6,0.5,5,0,3,0.5,5,0,3,1.4,14.0,0.0,6.0,0.9,9.0,0.0,3.0,0.5,5.0,0.0,4.0,0.5,5.0,0.0,4.0,0.9,9.0,0.0,6.0,0.5,5.0,0.0,3.0,0.5,5.0,0.0,3.0,2.9,29,1,6,1.4,14,0,6,1.5,15,0,3,3.142857142857143,22.0,2.0,5.0,1.5714285714285714,11.0,0.0,5.0,1.5714285714285714,11.0,0.0,2.0,
239,1.4,14,0,4,1.1,11,0,4,0.3,3,0,2,0.3,3,0,2,1.0,10,0,4,0.4,4,0,2,0.4,4,0,2,1.1,11.0,0.0,3.0,0.8,8.0,0.0,2.0,0.3,3.0,0.0,2.0,0.3,3.0,0.0,2.0,0.8,8.0,0.0,2.0,0.3,3.0,0.0,2.0,0.3,3.0,0.0,2.0,3.7,37,1,7,1.4,14,0,4,2.3,23,0,6,2.1,21.0,1.0,4.0,1.1,11.0,0.0,3.0,1.0,10.0,0.0,2.0,
240,1.6,16,0,5,1.2,12,0,4,0.4,4,0,2,0.4,4,0,2,1.3,13,0,5,0.3,3,0,1,0.5,5,0,3,1.5,15.0,0.0,5.0,1.1,11.0,0.0,4.0,0.4,4.0,0.0,2.0,0.4,4.0,0.0,2.0,1.3,13.0,0.0,5.0,0.2,2.0,0.0,1.0,0.4,4.0,0.0,3.0,3.6,36,1,5,1.6,16,0,5,2.0,20,0,5,2.888888888888889,26.0,1.0,5.0,1.4444444444444444,13.0,0.0,3.0,1.4444444444444444,13.0,0.0,4.0,
241,1.2,12,0,4,1.2,12,0,4,0.0,0,0,0,0.0,0,0,0,1.2,12,0,4,0.0,0,0,0,0.0,0,0,0,0.8,8.0,0.0,3.0,0.8,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,24,1,5,1.2,12,0,4,1.2,12,0,3,1.4,14.0,1.0,2.0,0.7,7.0,0.0,2.0,0.7,7.0,0.0,2.0,
242,4.222222222222222,38,0,13,3.0,27,0,8,1.2222222222222223,11,0,5,1.7777777777777777,16,0,9,2.6666666666666665,24,0,13,1.5555555555555556,14,0,4,1.5555555555555556,14,0,4,1.3333333333333333,12.0,0.0,4.0,1.1111111111111112,10.0,0.0,2.0,0.2222222222222222,2.0,0.0,2.0,0.4444444444444444,4.0,0.0,4.0,0.8888888888888888,8.0,0.0,4.0,0.4444444444444444,4.0,0.0,2.0,0.4444444444444444,4.0,0.0,2.0,7.333333333333333,66,3,13,4.222222222222222,38,0,13,3.111111111111111,28,0,9,2.375,19.0,1.0,4.0,1.375,11.0,0.0,4.0,1.0,8.0,0.0,3.0,
243,1.7777777777777777,16,0,6,1.4444444444444444,13,0,4,0.3333333333333333,3,0,3,0.4444444444444444,4,0,4,1.3333333333333333,12,0,6,0.4444444444444444,4,0,1,0.5555555555555556,5,0,2,1.4444444444444444,13.0,0.0,6.0,1.1111111111111112,10.0,0.0,3.0,0.3333333333333333,3.0,0.0,3.0,0.4444444444444444,4.0,0.0,4.0,1.0,9.0,0.0,6.0,0.4444444444444444,4.0,0.0,1.0,0.4444444444444444,4.0,0.0,1.0,4.0,36,1,11,1.7777777777777777,16,0,6,2.2222222222222223,20,0,7,1.8888888888888888,17.0,1.0,4.0,1.1111111111111112,10.0,0.0,4.0,0.7777777777777778,7.0,0.0,2.0,
244,1.8888888888888888,17,0,4,1.1111111111111112,10,0,2,0.7777777777777778,7,0,3,1.2222222222222223,11,0,5,0.3333333333333333,3,0,1,1.5555555555555556,14,0,4,3.111111111111111,28,0,8,1.8571428571428572,13.0,0.0,4.0,0.8571428571428571,6.0,0.0,2.0,1.0,7.0,0.0,3.0,1.5714285714285714,11.0,0.0,5.0,0.7142857142857143,5.0,0.0,4.0,1.1428571428571428,8.0,0.0,3.0,2.4285714285714284,17.0,0.0,6.0,7.222222222222222,65,1,16,1.8888888888888888,17,0,4,5.333333333333333,48,0,16,4.0,24.0,3.0,5.0,2.0,12.0,0.0,4.0,2.0,12.0,0.0,4.0,
245,2.3333333333333335,21,0,7,1.4444444444444444,13,0,5,0.8888888888888888,8,0,2,1.8888888888888888,17,0,7,1.5555555555555556,14,0,7,0.7777777777777778,7,0,2,1.7777777777777777,16,0,6,2.3333333333333335,21.0,0.0,7.0,1.4444444444444444,13.0,0.0,5.0,0.8888888888888888,8.0,0.0,2.0,1.8888888888888888,17.0,0.0,7.0,1.5555555555555556,14.0,0.0,7.0,0.7777777777777778,7.0,0.0,2.0,1.7777777777777777,16.0,0.0,6.0,4.777777777777778,43,2,7,2.3333333333333335,21,0,7,2.4444444444444446,22,0,7,4.777777777777778,43.0,2.0,7.0,2.3333333333333335,21.0,0.0,7.0,2.4444444444444446,22.0,0.0,7.0,
246,2.888888888888889,26,0,8,2.111111111111111,19,0,4,0.7777777777777778,7,0,4,0.7777777777777778,7,0,4,2.3333333333333335,21,0,8,0.5555555555555556,5,0,2,0.6666666666666666,6,0,3,1.5555555555555556,14.0,0.0,4.0,1.1111111111111112,10.0,0.0,3.0,0.4444444444444444,4.0,0.0,2.0,0.4444444444444444,4.0,0.0,2.0,1.2222222222222223,11.0,0.0,4.0,0.3333333333333333,3.0,0.0,2.0,0.4444444444444444,4.0,0.0,3.0,4.444444444444445,40,1,9,2.888888888888889,26,0,8,1.5555555555555556,14,0,4,2.3333333333333335,21.0,1.0,5.0,1.2222222222222223,11.0,0.0,3.0,1.1111111111111112,10.0,0.0,3.0,
247,2.0,18,0,10,1.5555555555555556,14,0,8,0.4444444444444444,4,0,2,0.4444444444444444,4,0,2,1.6666666666666667,15,0,10,0.3333333333333333,3,0,1,0.4444444444444444,4,0,2,1.1111111111111112,10.0,0.0,6.0,0.8888888888888888,8.0,0.0,5.0,0.2222222222222222,2.0,0.0,1.0,0.2222222222222222,2.0,0.0,1.0,1.0,9.0,0.0,6.0,0.1111111111111111,1.0,0.0,1.0,0.2222222222222222,2.0,0.0,2.0,3.2222222222222223,29,1,10,2.0,18,0,10,1.2222222222222223,11,0,3,1.7777777777777777,16.0,1.0,3.0,1.0,9.0,0.0,3.0,0.7777777777777778,7.0,0.0,2.0,
248,2.111111111111111,19,0,8,1.1111111111111112,10,0,3,1.0,9,0,5,1.5555555555555556,14,0,10,1.2222222222222223,11,0,8,0.8888888888888888,8,0,4,1.2222222222222223,11,0,5,1.6666666666666667,15.0,0.0,7.0,1.0,9.0,0.0,3.0,0.6666666666666666,6.0,0.0,4.0,1.0,9.0,0.0,7.0,0.8888888888888888,8.0,0.0,7.0,0.7777777777777778,7.0,0.0,3.0,1.0,9.0,0.0,4.0,4.222222222222222,38,1,8,2.111111111111111,19,0,8,2.111111111111111,19,0,5,3.7142857142857144,26.0,2.0,6.0,1.8571428571428572,13.0,0.0,6.0,1.8571428571428572,13.0,0.0,4.0,
249,3.0,27,0,8,1.6666666666666667,15,0,3,1.3333333333333333,12,0,5,2.0,18,0,8,0.8888888888888888,8,0,3,2.111111111111111,19,0,5,8.11111111111111,73,0,23,1.7777777777777777,16.0,0.0,4.0,0.7777777777777778,7.0,0.0,1.0,1.0,9.0,0.0,3.0,1.5555555555555556,14.0,0.0,6.0,0.7777777777777778,7.0,0.0,3.0,1.0,9.0,0.0,3.0,1.5555555555555556,14.0,0.0,4.0,9.88888888888889,89,6,15,3.0,27,0,8,6.888888888888889,62,3,13,6.0,48.0,3.0,9.0,2.0,16.0,0.0,4.0,4.0,32.0,2.0,9.0,
250,2.7777777777777777,25,0,10,1.7777777777777777,16,0,6,1.0,9,0,4,1.4444444444444444,13,0,7,1.6666666666666667,15,0,6,1.1111111111111112,10,0,4,2.3333333333333335,21,0,12,1.5555555555555556,14.0,0.0,4.0,0.8888888888888888,8.0,0.0,3.0,0.6666666666666666,6.0,0.0,3.0,0.8888888888888888,8.0,0.0,5.0,0.8888888888888888,8.0,0.0,4.0,0.6666666666666666,6.0,0.0,3.0,0.8888888888888888,8.0,0.0,4.0,5.666666666666667,51,1,13,2.7777777777777777,25,0,10,2.888888888888889,26,0,7,2.75,22.0,1.0,4.0,1.375,11.0,0.0,4.0,1.375,11.0,0.0,3.0,
251,1.375,11,0,6,1.25,10,0,5,0.125,1,0,1,0.25,2,0,2,1.0,8,0,6,0.375,3,0,2,0.5,4,0,2,1.125,9.0,0.0,5.0,1.0,8.0,0.0,4.0,0.125,1.0,0.0,1.0,0.25,2.0,0.0,2.0,1.0,8.0,0.0,5.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,3.375,27,1,6,1.375,11,0,6,2.0,16,0,6,2.0,16.0,1.0,4.0,1.0,8.0,0.0,4.0,1.0,8.0,0.0,4.0,
252,1.875,15,0,6,1.5,12,0,4,0.375,3,0,2,0.375,3,0,2,1.0,8,0,4,0.875,7,0,4,1.0,8,0,4,1.0,8.0,0.0,3.0,0.875,7.0,0.0,2.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,0.875,7.0,0.0,3.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,1.0,4.5,36,1,9,1.875,15,0,6,2.625,21,1,9,1.75,14.0,1.0,3.0,1.0,8.0,0.0,3.0,0.75,6.0,0.0,2.0,
