key,file,label,node_count,edge_density,percent_difference_network_tr,percent_difference_cluster_tr,difference,tr_citing_x.1,tr_cited_x.1,tr_citing_y.1,tr_cited_y.1
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,0.0,,,1.0,1.0,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,2.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,2.0,,2.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,2.0,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,3.0,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,2.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,1.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,2.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,2.0,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.005,output_0.005.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,2.0,0.0,
0.01,output_0.01.csv_aggregated.csv,neutral,,0.0,,,,,,,
0.01,output_0.01.csv_aggregated.csv,neutral,,0.0,,,,,,,
0.01,output_0.01.csv_aggregated.csv,more_cited,881.0,0.0370395212052419,0.06692870229724862,0.0086011035378124,-0.058327598759436224,68133.0,63859.0,31075.0,30810.0
0.01,output_0.01.csv_aggregated.csv,more_citing,778.0,0.0431128888712436,-0.07267367856903598,-0.006406026613878808,0.06626765195515717,69211.0,74635.0,36139.0,36372.0
0.01,output_0.01.csv_aggregated.csv,more_cited,627.0,0.0567028957814227,0.07372848104370003,0.004046218662662162,-0.06968226238103786,87569.0,81556.0,48140.0,47946.0
0.01,output_0.01.csv_aggregated.csv,more_citing,602.0,0.0526586364917828,-0.06878029149825905,-0.035520294960002634,0.03325999653825642,53222.0,57153.0,29298.0,30377.0
0.01,output_0.01.csv_aggregated.csv,more_cited,561.0,0.048663101604278,0.05175493651330083,-0.004380983287360052,-0.05613591980066088,43570.0,41426.0,18408.0,18489.0
0.01,output_0.01.csv_aggregated.csv,more_cited,518.0,0.0524857546134141,0.0763908848285773,0.05820201381676977,-0.01818887101180753,52431.0,48710.0,23436.0,22147.0
0.01,output_0.01.csv_aggregated.csv,more_cited,505.0,0.0553983969825554,0.21117691025125052,0.0492677881212913,-0.16190912212995923,42132.0,34786.0,19274.0,18369.0
0.01,output_0.01.csv_aggregated.csv,more_citing,482.0,0.0558483794998317,-0.07984827387525807,-0.05265379975874548,0.027194474116512594,38328.0,41654.0,15707.0,16580.0
0.01,output_0.01.csv_aggregated.csv,more_citing,477.0,0.045769251096665,0.017766292497779213,0.0262076451888036,0.008441352691024386,25206.0,24766.0,13235.0,12897.0
0.01,output_0.01.csv_aggregated.csv,more_cited,471.0,0.0572254596377106,0.009341959917942243,0.00703351261894911,-0.002308447298993133,31981.0,31685.0,19472.0,19336.0
0.01,output_0.01.csv_aggregated.csv,more_cited,459.0,0.0435254159888118,0.2511870845204179,0.09470393527031996,-0.15648314925009793,26350.0,21060.0,5953.0,5438.0
0.01,output_0.01.csv_aggregated.csv,more_cited,410.0,0.0748046991472359,0.02809278350515464,0.02184148111437573,-0.0062513023907789095,39890.0,38800.0,28866.0,28249.0
0.01,output_0.01.csv_aggregated.csv,more_citing,402.0,0.0720462525278842,-0.060702118204710415,-0.0007613247049866769,0.05994079349972374,31706.0,33755.0,18375.0,18389.0
0.01,output_0.01.csv_aggregated.csv,more_cited,397.0,0.0499580184718723,0.04683912444512475,0.012578616352201259,-0.0342605080929235,13678.0,13066.0,7406.0,7314.0
0.01,output_0.01.csv_aggregated.csv,more_cited,391.0,0.0481605351170568,0.07773094234478817,-0.02225130890052356,-0.09998225124531172,15085.0,13997.0,5976.0,6112.0
0.01,output_0.01.csv_aggregated.csv,more_cited,372.0,0.0717618757789177,0.024083584204002126,0.0011203340632479502,-0.022963250140754177,28915.0,28235.0,19659.0,19637.0
0.01,output_0.01.csv_aggregated.csv,more_cited,368.0,0.060271294870276,0.07359880308435954,0.009574468085106383,-0.06402433499925315,18657.0,17378.0,9490.0,9400.0
0.01,output_0.01.csv_aggregated.csv,more_cited,342.0,0.0766579204609764,0.05388634879163945,-0.007164976622745765,-0.06105132541438521,22589.0,21434.0,16351.0,16469.0
0.01,output_0.01.csv_aggregated.csv,more_citing,340.0,0.0687489154954017,-0.10470245526425302,-0.03315661784526912,0.0715458374189839,21514.0,24030.0,10760.0,11129.0
0.01,output_0.01.csv_aggregated.csv,more_citing,338.0,0.0781170438782856,-0.030029919107597974,-0.013280133396855645,0.01674978571074233,26260.0,27073.0,16569.0,16792.0
0.01,output_0.01.csv_aggregated.csv,more_cited,328.0,0.0923398224807936,0.0012694476426652495,0.0005421890884445951,-0.0007272585542206544,33916.0,33873.0,29526.0,29510.0
0.01,output_0.01.csv_aggregated.csv,more_citing,326.0,0.0727701746106654,-0.02799458840670205,-0.007107512370670265,0.020887076036031786,18680.0,19218.0,11036.0,11115.0
0.01,output_0.01.csv_aggregated.csv,more_citing,301.0,0.0629457364341085,-0.030482172547570664,-0.004093198992443325,0.02638897355512734,10496.0,10826.0,6326.0,6352.0
0.01,output_0.01.csv_aggregated.csv,more_citing,298.0,0.0945924570085643,-0.05929952059604873,0.0002718129926610492,0.05957133358870978,30807.0,32749.0,18400.0,18395.0
0.01,output_0.01.csv_aggregated.csv,more_citing,286.0,0.093951662372715,-0.09996104402025711,0.0014930015552099534,0.10145404557546707,23104.0,25670.0,16099.0,16075.0
0.01,output_0.01.csv_aggregated.csv,more_cited,286.0,0.0574408048092258,0.1404773156899811,0.03964194373401535,-0.10083537195596574,9653.0,8464.0,4065.0,3910.0
0.01,output_0.01.csv_aggregated.csv,more_cited,281.0,0.0623792577529232,0.03263299061242736,0.029930624380574828,-0.0027023662318525314,9240.0,8948.0,5196.0,5045.0
0.01,output_0.01.csv_aggregated.csv,more_citing,281.0,0.0678444331469242,-0.025725593667546173,-0.004677754677754678,0.021047838989791495,8862.0,9096.0,5745.0,5772.0
0.01,output_0.01.csv_aggregated.csv,more_citing,259.0,0.0773397982700308,-0.2492433133609241,-0.02158803706823926,0.22765527629268484,12154.0,16189.0,9291.0,9496.0
0.01,output_0.01.csv_aggregated.csv,more_cited,259.0,0.0577354763401275,0.047244094488188976,0.017819389912413167,-0.02942470457577581,7714.0,7366.0,3370.0,3311.0
0.01,output_0.01.csv_aggregated.csv,more_citing,257.0,0.0734131809338521,-0.031086794329768713,-0.014747191011235955,0.016339603318532757,7792.0,8042.0,4209.0,4272.0
0.01,output_0.01.csv_aggregated.csv,more_citing,247.0,0.0555610414403739,-0.005468378506894912,-0.004560530679933665,0.0009078478269612467,4183.0,4206.0,2401.0,2412.0
0.01,output_0.01.csv_aggregated.csv,more_citing,247.0,0.1136565616668312,-0.14051088633636208,-0.03411850412821758,0.1063923822081445,25067.0,29165.0,15910.0,16472.0
0.01,output_0.01.csv_aggregated.csv,more_citing,244.0,0.0709707886392768,-0.12167345960201391,0.001571621014818141,0.12324508061683205,7327.0,8342.0,4461.0,4454.0
0.01,output_0.01.csv_aggregated.csv,more_cited,243.0,0.0990715233139475,0.1165719551528183,-0.005494897595090273,-0.12206685274790857,21810.0,19533.0,13936.0,14013.0
0.01,output_0.01.csv_aggregated.csv,more_cited,213.0,0.0612543183630082,0.02366710013003901,0.006654567453115548,-0.017012532676923462,3936.0,3845.0,1664.0,1653.0
0.01,output_0.01.csv_aggregated.csv,more_citing,208.0,0.1142697881828316,-0.02335936429647897,-0.01141804788213628,0.01194131641434269,14257.0,14598.0,10736.0,10860.0
0.01,output_0.01.csv_aggregated.csv,more_citing,200.0,0.0985929648241206,-0.20845164523133455,-0.040313996806812136,0.16813764842452242,9478.0,11974.0,7213.0,7516.0
0.01,output_0.01.csv_aggregated.csv,more_citing,195.0,0.0832672482157018,-0.006236689990873136,-0.0015808491418247517,0.004655840849048385,6533.0,6574.0,4421.0,4428.0
0.01,output_0.01.csv_aggregated.csv,more_cited,186.0,0.0754431851206044,0.14397190792040576,0.05960548885077187,-0.0843664190696339,5864.0,5126.0,2471.0,2332.0
0.01,output_0.01.csv_aggregated.csv,more_cited,184.0,0.0851152292706105,0.09718374884579871,0.014066077854105331,-0.08311767099169337,4753.0,4332.0,3100.0,3057.0
0.01,output_0.01.csv_aggregated.csv,more_citing,183.0,0.0666546568185912,-0.04148351648351648,-0.011635423400129283,0.0298480930833872,3489.0,3640.0,1529.0,1547.0
0.01,output_0.01.csv_aggregated.csv,more_cited,179.0,0.0794049337769129,0.08560558021559923,0.0484818805093046,-0.03712369970629463,5136.0,4731.0,2141.0,2042.0
0.01,output_0.01.csv_aggregated.csv,more_cited,179.0,0.0877534366957504,0.10735826296743065,-0.03164817098232635,-0.13900643394975698,10098.0,9119.0,4712.0,4866.0
0.01,output_0.01.csv_aggregated.csv,more_citing,178.0,0.070335809052244,-0.0859117840684661,0.0,0.0859117840684661,2777.0,3038.0,1391.0,1391.0
0.01,output_0.01.csv_aggregated.csv,more_citing,171.0,0.0875128998968008,-0.09582148326405601,-0.004634581105169341,0.09118690215888667,4133.0,4571.0,2792.0,2805.0
0.01,output_0.01.csv_aggregated.csv,more_citing,170.0,0.1191089453532892,-0.07736981986415986,-0.004697776385844034,0.07267204347831582,9373.0,10159.0,6356.0,6386.0
0.01,output_0.01.csv_aggregated.csv,more_cited,165.0,0.0746489283074648,0.09571062740076824,0.04451219512195122,-0.05119843227881703,3423.0,3124.0,1713.0,1640.0
0.01,output_0.01.csv_aggregated.csv,more_citing,165.0,0.0834441980783444,0.011793916821849782,0.019964507542147295,0.008170590720297513,4890.0,4833.0,2299.0,2254.0
0.01,output_0.01.csv_aggregated.csv,more_citing,164.0,0.0960646416280113,-0.1291735084838533,0.0030906593406593405,0.13226416782451264,4773.0,5481.0,2921.0,2912.0
0.01,output_0.01.csv_aggregated.csv,more_citing,160.0,0.0928459119496855,-0.06451612903225806,0.04605062519060689,0.11056675422286495,5220.0,5580.0,3430.0,3279.0
0.01,output_0.01.csv_aggregated.csv,more_citing,156.0,0.0659222497932175,-0.12197802197802197,0.03579175704989154,0.1577697790279135,1598.0,1820.0,955.0,922.0
0.01,output_0.01.csv_aggregated.csv,more_cited,150.0,0.0720357941834451,0.02501302761855133,0.018376722817764167,-0.006636304800787161,1967.0,1919.0,1330.0,1306.0
0.01,output_0.01.csv_aggregated.csv,more_citing,147.0,0.1203988444692945,-0.003020641047155563,-0.0019474196689386564,0.0010732213782169066,5941.0,5959.0,5125.0,5135.0
0.01,output_0.01.csv_aggregated.csv,more_citing,142.0,0.0847068224952552,-0.08331064524911516,0.029209621993127148,0.11252026724224232,3367.0,3673.0,1797.0,1746.0
0.01,output_0.01.csv_aggregated.csv,more_citing,138.0,0.1287421982439437,0.03749722653649878,0.04859730505853766,0.011100078522038884,9352.0,9014.0,4747.0,4527.0
0.01,output_0.01.csv_aggregated.csv,more_cited,134.0,0.1192907642239928,0.06814159292035399,-0.004674717569146864,-0.07281631048950085,3621.0,3390.0,2555.0,2567.0
0.01,output_0.01.csv_aggregated.csv,more_citing,133.0,0.0853269537480063,-0.06587615283267458,-0.04529616724738676,0.020579985585287813,2127.0,2277.0,1096.0,1148.0
0.01,output_0.01.csv_aggregated.csv,more_cited,131.0,0.0764533176746917,0.37064873417721517,0.08518518518518518,-0.28546354899202997,3465.0,2528.0,879.0,810.0
0.01,output_0.01.csv_aggregated.csv,more_cited,130.0,0.0802623732856291,-0.00857843137254902,-0.029115341545352745,-0.020536910172803725,1618.0,1632.0,867.0,893.0
0.01,output_0.01.csv_aggregated.csv,more_cited,130.0,0.1059033989266547,0.10520487264673312,-0.04197638828159161,-0.14718126092832473,5988.0,5418.0,2191.0,2287.0
0.01,output_0.01.csv_aggregated.csv,more_citing,129.0,0.1006540697674418,-0.046028355020392306,0.01600985221674877,0.062038207237141076,4912.0,5149.0,1650.0,1624.0
0.01,output_0.01.csv_aggregated.csv,more_citing,128.0,0.0990403543307086,-0.03289192652712516,0.011235955056179775,0.04412788158330493,2264.0,2341.0,1350.0,1335.0
0.01,output_0.01.csv_aggregated.csv,more_cited,127.0,0.0847394075740532,0.01691216584833606,-0.05788876276958002,-0.07480092861791608,1864.0,1833.0,830.0,881.0
0.01,output_0.01.csv_aggregated.csv,more_cited,126.0,0.0704761904761904,0.09536423841059603,-0.04721030042918455,-0.14257453883978058,827.0,755.0,444.0,466.0
0.01,output_0.01.csv_aggregated.csv,more_citing,125.0,0.0903225806451612,-0.1721218961625282,-0.027332704995287466,0.14478919116724073,1467.0,1772.0,1032.0,1061.0
0.01,output_0.01.csv_aggregated.csv,more_citing,125.0,0.0943225806451612,-0.1824196597353497,-0.09306683322923173,0.08935282650611798,3460.0,4232.0,1452.0,1601.0
0.01,output_0.01.csv_aggregated.csv,more_cited,123.0,0.1256830601092896,0.09960707269155206,-0.04826038159371493,-0.14786745428526699,5597.0,5090.0,2544.0,2673.0
0.01,output_0.01.csv_aggregated.csv,more_citing,122.0,0.1194960032515919,-0.09511323003575685,-0.014028056112224449,0.0810851739235324,3796.0,4195.0,2460.0,2495.0
0.01,output_0.01.csv_aggregated.csv,more_cited,120.0,0.1200280112044818,0.022084805653710248,0.006435006435006435,-0.015649799218703814,4628.0,4528.0,2346.0,2331.0
0.01,output_0.01.csv_aggregated.csv,more_cited,120.0,0.1515406162464986,0.009159569339546843,0.0003417634996582365,-0.008817805839888606,6280.0,6223.0,5854.0,5852.0
0.01,output_0.01.csv_aggregated.csv,more_cited,119.0,0.1214926648625552,0.1001100110011001,0.024446142093200916,-0.0756638689078992,4000.0,3636.0,2682.0,2618.0
0.01,output_0.01.csv_aggregated.csv,more_citing,118.0,0.057221497899464,0.08416547788873038,0.11196911196911197,0.027803634080381584,760.0,701.0,288.0,259.0
0.01,output_0.01.csv_aggregated.csv,more_citing,117.0,0.1581196581196581,-0.07383040935672515,0.0041797283176593526,0.0780101376743845,5068.0,5472.0,3844.0,3828.0
0.01,output_0.01.csv_aggregated.csv,more_citing,116.0,0.0785607196401799,-0.056577086280056574,-0.0018115942028985507,0.05476549207715802,1334.0,1414.0,551.0,552.0
0.01,output_0.01.csv_aggregated.csv,more_cited,116.0,0.0955022488755622,0.9725330620549338,0.18344965104685942,-0.7890834110080744,5817.0,2949.0,1187.0,1003.0
0.01,output_0.01.csv_aggregated.csv,more_citing,109.0,0.0963302752293578,-0.06555863342566944,0.013313609467455622,0.07887224289312506,1012.0,1083.0,685.0,676.0
0.01,output_0.01.csv_aggregated.csv,more_cited,108.0,0.0742471443406022,0.043037974683544304,0.02320185614849188,-0.019836118535052426,1236.0,1185.0,441.0,431.0
0.01,output_0.01.csv_aggregated.csv,more_citing,108.0,0.0870543440636898,-0.18722604884157795,-0.001326259946949602,0.18589978889462835,1298.0,1597.0,753.0,754.0
0.01,output_0.01.csv_aggregated.csv,more_cited,107.0,0.0652442250044084,-0.11654526534859522,-0.15105162523900573,-0.03450635989041051,849.0,961.0,444.0,523.0
0.01,output_0.01.csv_aggregated.csv,more_citing,105.0,0.102014652014652,-0.10004653327128897,-0.025278058645096056,0.07476847462619292,1934.0,2149.0,964.0,989.0
0.01,output_0.01.csv_aggregated.csv,more_citing,104.0,0.1123973114264376,-0.06523855890944498,0.0033112582781456954,0.06854981718759068,1920.0,2054.0,1212.0,1208.0
0.01,output_0.01.csv_aggregated.csv,more_cited,104.0,0.1293876026885735,0.02857142857142857,0.001707455890722823,-0.02686397268070575,2052.0,1995.0,1760.0,1757.0
0.01,output_0.01.csv_aggregated.csv,more_citing,103.0,0.1123167713687416,-0.04634513941220799,0.0472027972027972,0.09354793661500518,2531.0,2654.0,1198.0,1144.0
0.01,output_0.01.csv_aggregated.csv,more_cited,103.0,0.0913763563677898,0.030474040632054177,-0.010810810810810811,-0.04128485144286499,913.0,886.0,549.0,555.0
0.01,output_0.01.csv_aggregated.csv,more_citing,102.0,0.0861968549796156,-0.07687651331719128,-0.025602409638554216,0.051274103678637065,1525.0,1652.0,647.0,664.0
0.01,output_0.01.csv_aggregated.csv,more_citing,102.0,0.1036691904484566,-0.018810679611650484,0.016713091922005572,0.03552377153365606,1617.0,1648.0,730.0,718.0
0.01,output_0.01.csv_aggregated.csv,more_citing,102.0,0.108716754028344,0.05699020480854853,0.08762490392006149,0.03063469911151296,2374.0,2246.0,1415.0,1301.0
